Jugador,Club_Origen,Club_Destino,Fecha_Transferencia,Valor_Operacion,Comision_Agente,Agente
1,18,16,2024-08-15,45000000,,1
2,4,4,2023-07-01,0,,5
3,11,2,2024-07-15,60000000,,2
4,13,2,2024-06-30,55000000,,3
5,12,2,2023-07-01,50000000,,2
6,13,11,2024-08-01,80000000,,1
7,17,12,2023-07-01,35000000,,1
8,27,11,2024-07-15,70000000,,5
9,26,27,2023-07-01,60000000,,4
10,32,11,2024-08-01,75000000,,1
11,28,12,2023-08-01,40000000,,1
12,34,11,2024-07-01,65000000,,1
13,46,2,2023-07-15,30000000,,5
14,51,32,2024-08-15,25000000,,5
15,48,26,2023-07-01,35000000,,1
16,39,11,2024-08-01,90000000,,2
17,13,17,2024-07-01,45000000,,2
18,1,11,2023-08-15,80000000,,3
19,27,32,2024-07-15,55000000,,1
20,12,1,2024-08-01,70000000,,1
21,32,39,2023-07-01,60000000,,1
22,29,27,2024-07-01,50000000,,1
23,33,12,2023-08-01,40000000,,3
24,2,16,2024-08-15,45000000,,2
25,11,1,2024-07-01,100000000,,3
