ID_Partido_Cubierto,ID_Jugador
1,71
1,77
1,82
1,4
1,9
1,110
1,7
2,102
2,101
2,75
2,43
2,44
2,32
2,36
2,31
2,35
2,33
3,48
3,78
3,47
3,45
3,46
3,54
3,111
4,57
4,56
4,58
4,55
4,61
4,60
4,59
4,79
5,11
5,12
5,13
5,106
5,88
6,77
6,71
7,38
7,39
7,40
7,37
7,42
7,41
7,43
7,44
7,102
8,51
8,53
8,52
8,48
8,50
8,99
8,78
8,49
9,63
9,64
9,62
9,65
9,114
10,91
11,35
11,34
11,33
11,32
11,31
11,40
11,37
11,39
11,38
12,5
12,110
12,112
12,9
12,4
13,28
13,74
13,29
13,26
13,30
13,17
13,120
13,103
13,76
13,104
14,86
14,93
14,94
14,98
15,83
15,66
15,67
15,68
