ID_Jugador,ID_Temporada
1,4
1,3
1,5
2,3
2,5
3,4
3,5
4,5
4,4
5,4
5,3
6,4
6,3
6,5
7,5
7,3
7,4
8,5
8,3
9,4
9,5
9,3
10,5
10,3
10,4
11,4
11,3
12,5
12,3
12,4
13,4
13,3
14,5
14,3
15,5
15,3
15,4
16,3
16,5
17,4
17,5
18,4
18,3
19,4
19,3
20,4
20,3
20,5
21,3
21,5
22,4
22,5
22,3
23,5
23,4
23,3
24,5
24,3
25,3
25,5
25,4
26,4
26,3
27,4
27,3
28,5
28,4
29,3
29,4
29,5
30,3
30,5
30,4
31,5
31,3
32,3
32,4
32,5
33,4
33,5
33,3
34,5
34,3
34,4
35,4
35,5
36,3
36,4
36,5
37,3
37,4
37,5
38,4
38,5
39,3
39,4
39,5
40,3
40,4
40,5
41,5
41,3
41,4
42,4
42,5
42,3
43,4
43,5
43,3
44,4
44,3
44,5
45,5
45,4
46,3
46,5
46,4
47,5
47,3
47,4
48,5
48,4
48,3
49,5
49,3
50,5
50,4
51,5
51,4
52,4
52,5
53,5
53,4
53,3
54,3
54,4
55,5
55,3
56,4
56,5
57,5
57,4
57,3
58,4
58,5
59,4
59,5
60,3
60,5
60,4
61,4
61,3
61,5
62,3
62,4
62,5
63,3
63,4
63,5
64,3
64,5
65,5
65,3
65,4
66,4
66,3
66,5
67,5
67,4
68,5
68,4
69,4
69,3
69,5
70,4
70,3
71,4
71,3
72,3
72,4
72,5
73,3
73,5
73,4
74,3
74,4
74,5
75,3
75,5
75,4
76,5
76,3
76,4
77,3
77,5
78,3
78,4
79,4
79,3
80,4
80,3
81,5
81,4
81,3
82,3
82,5
82,4
83,5
83,3
83,4
84,5
84,3
84,4
85,5
85,3
85,4
86,4
86,5
87,4
87,3
87,5
88,4
88,3
89,3
89,4
90,4
90,3
90,5
91,3
91,5
91,4
92,5
92,4
93,5
93,4
93,3
94,4
94,3
94,5
95,4
95,5
96,5
96,3
96,4
97,3
97,5
97,4
98,3
98,5
98,4
99,5
99,3
100,3
100,5
101,3
101,4
101,5
102,3
102,5
102,4
103,4
103,3
103,5
104,4
104,5
105,4
105,3
106,5
106,3
106,4
107,3
107,5
107,4
108,3
108,5
109,5
109,3
109,4
110,3
110,5
110,4
111,5
111,3
112,4
112,3
112,5
113,4
113,5
113,3
114,3
114,5
115,4
115,3
116,3
116,5
116,4
117,4
117,5
118,5
118,4
119,5
119,4
120,3
120,4
