ID_Telefono,Telefono
1,+31201112233
2,+492314445566
3,+34954112233
4,+34913334455
5,+33611223344
6,+390211122233
7,+442011112222
8,+441912223333
9,+441163334444
10,+492315556666
11,+441617778888
12,+436621112222
13,+442088889999
14,+390244455566
15,+390277788899
16,+390832112233
17,+390699887766
18,+34934445566
19,+34937778899
20,+551122223333
21,+37792112233
22,+441915554444
23,+441516667777
24,+442077776666
25,+441918889999
26,+441519990000
27,+441511112222
28,+34916665544
29,+441612223333
30,+441614445555
31,+49891112222
32,+492313334444
33,+441619998888
34,+442055554444
35,+390112223344
36,+34931234567
37,+34939876543
38,+34931112233
39,+34963334455
40,+33491112233
41,+302310112233
42,+33144556677
43,+351211112222
44,+390655566677
45,+49897778888
46,+492091112222
47,+34935556677
48,+34600998877
49,+34955112233
50,+4722112233
51,+49304445555
52,+49899990000
53,+493418889999
54,+492097776666
55,+441923112233
56,+390432112233
57,+34913984300
58,+34902189900
59,+34917260403
60,+34944240877
61,+34943462833
62,+34955548057
63,+34902510011
64,+34963372626
65,+34964500250
66,+34972202977
67,+441614441894
68,+442076195003
69,+441512632361
70,+441213272299
71,+443444995000
72,+443718111955
73,+448443721892
74,+441618688000
75,+442085482748
76,+443443246282
77,+443445761910
78,+448712000071
79,+441515561878
80,+442038710810
81,+448712222220
82,+4921450001904
83,+4989699310
84,+4923190200
85,+49341124797
86,+498007431899
87,+4971199331893
88,+390277151
89,+390262281
90,+39899999897
91,+390815095344
92,+3906501911
93,+39035211537
94,+3906976071
95,+33147437171
96,+37792053754
97,+33320177177
98,+33491765609
99,+33892696969
100,+33561533600
101,+351217516000
102,+351217219500
103,+351225070500
104,+31203111444
105,+31402505501
106,+31102926888
107,+541147891200
108,+541143094700
109,+552135745000
110,+551138746500
111,+902123101000
112,+902123051905
113,+902165421907
114,+43662433332
115,+4773822100
116,+443719111200
117,+351226165050
118,+442074391234
119,+37799991234
120,+442072221111
121,+34600123456
122,+49221999888
123,+37798765432
124,+551130304040
125,+447712345678
126,+493012345678
127,+390212345678
128,+498955554444
129,+34931234567
130,+33612345678
131,+442033332222
132,+34915556677
133,+34918889900
134,+390688887777
135,+33155554444
136,+551199998888
