Nombre,Teléfono,Email,url_logo
Real Madrid,57,57,https://tmssl.akamaized.net/images/wappen/head/418.png
FC Barcelona,58,58,https://tmssl.akamaized.net/images/wappen/head/131.png
Atletico de Madrid,59,59,https://tmssl.akamaized.net/images/wappen/head/13.png
Athletic Club,60,60,https://tmssl.akamaized.net/images/wappen/head/621.png
Real Sociedad,61,61,https://tmssl.akamaized.net/images/wappen/head/681.png
Real Betis,62,62,https://tmssl.akamaized.net/images/wappen/head/150.png
Sevilla FC,63,63,https://tmssl.akamaized.net/images/wappen/head/368.png
Valencia CF,64,64,https://tmssl.akamaized.net/images/wappen/head/1049.png
Villarreal CF,65,65,https://tmssl.akamaized.net/images/wappen/head/1050.png
Girona FC,66,66,https://tmssl.akamaized.net/images/wappen/head/12321.png
Manchester City,67,67,https://tmssl.akamaized.net/images/wappen/head/281.png
Arsenal FC,68,68,https://tmssl.akamaized.net/images/wappen/head/11.png
Liverpool FC,69,69,https://tmssl.akamaized.net/images/wappen/head/31.png
Aston Villa,70,70,https://tmssl.akamaized.net/images/wappen/head/405.png
Tottenham Hotspur,71,71,https://tmssl.akamaized.net/images/wappen/head/148.png
Chelsea FC,72,72,https://tmssl.akamaized.net/images/wappen/head/631.png
Newcastle United,73,73,https://tmssl.akamaized.net/images/wappen/head/762.png
Manchester United,74,74,https://tmssl.akamaized.net/images/wappen/head/985.png
West Ham United,75,75,https://tmssl.akamaized.net/images/wappen/head/379.png
Brighton,76,76,https://tmssl.akamaized.net/images/wappen/head/1237.png
Bournemouth,77,77,https://tmssl.akamaized.net/images/wappen/head/989.png
Crystal Palace,78,78,https://tmssl.akamaized.net/images/wappen/head/873.png
Everton,79,79,https://tmssl.akamaized.net/images/wappen/head/29.png
Fulham,80,80,https://tmssl.akamaized.net/images/wappen/head/931.png
Wolverhampton,81,81,https://tmssl.akamaized.net/images/wappen/head/543.png
Bayer 04 Leverkusen,82,82,https://tmssl.akamaized.net/images/wappen/head/15.png
Bayern Munich,83,83,https://tmssl.akamaized.net/images/wappen/head/27.png
Borussia Dortmund,84,84,https://tmssl.akamaized.net/images/wappen/head/16.png
RB Leipzig,85,85,https://tmssl.akamaized.net/images/wappen/head/23826.png
Eintracht Frankfurt,86,86,https://tmssl.akamaized.net/images/wappen/head/24.png
VfB Stuttgart,87,87,https://tmssl.akamaized.net/images/wappen/head/79.png
Inter Milan,88,88,https://tmssl.akamaized.net/images/wappen/head/46.png
AC Milan,89,89,https://tmssl.akamaized.net/images/wappen/head/5.png
Juventus FC,90,90,https://tmssl.akamaized.net/images/wappen/head/506.png
Napoli,91,91,https://tmssl.akamaized.net/images/wappen/head/6195.png
AS Roma,92,92,https://tmssl.akamaized.net/images/wappen/head/12.png
Atalanta,93,93,https://tmssl.akamaized.net/images/wappen/head/800.png
Lazio,94,94,https://tmssl.akamaized.net/images/wappen/head/398.png
Paris Saint-Germain,95,95,https://tmssl.akamaized.net/images/wappen/head/583.png
AS Monaco,96,96,https://tmssl.akamaized.net/images/wappen/head/162.png
Lille OSC,97,97,https://tmssl.akamaized.net/images/wappen/head/1082.png
Olympique Marseille,98,98,https://tmssl.akamaized.net/images/wappen/head/244.png
Olympique Lyon,99,99,https://tmssl.akamaized.net/images/wappen/head/1041.png
Toulouse FC,100,100,https://tmssl.akamaized.net/images/wappen/head/415.png
Sporting CP,101,101,https://tmssl.akamaized.net/images/wappen/head/336.png
Benfica,102,102,https://tmssl.akamaized.net/images/wappen/head/294.png
FC Porto,103,103,https://tmssl.akamaized.net/images/wappen/head/720.png
Ajax Amsterdam,104,104,https://tmssl.akamaized.net/images/wappen/head/610.png
PSV Eindhoven,105,105,https://tmssl.akamaized.net/images/wappen/head/383.png
Feyenoord,106,106,https://tmssl.akamaized.net/images/wappen/head/234.png
River Plate,107,107,https://tmssl.akamaized.net/images/wappen/head/209.png
Boca Juniors,108,108,https://tmssl.akamaized.net/images/wappen/head/189.png
Flamengo,109,109,https://tmssl.akamaized.net/images/wappen/head/614.png
Palmeiras,110,110,https://tmssl.akamaized.net/images/wappen/head/1023.png
Besiktas JK,111,111,https://tmssl.akamaized.net/images/wappen/head/114.png
Galatasaray,112,112,https://tmssl.akamaized.net/images/wappen/head/141.png
Fenerbahce,113,113,https://tmssl.akamaized.net/images/wappen/head/36.png
RB Salzburg,114,114,https://tmssl.akamaized.net/images/wappen/head/409.png
Rosenborg BK,115,115,https://tmssl.akamaized.net/images/wappen/head/195.png
Sunderland AFC,116,116,https://tmssl.akamaized.net/images/wappen/head/289.png
